37.23890329,126.7729443,26.893512
37.23905806,126.7730429,27.54643972
37.23919848,126.7731349,28.18934013
37.239339,126.7732295,27.72698275
37.23946729,126.7733142,28.29084249
37.23961313,126.7734128,27.45776334
37.23975071,126.7735026,28.05195208
37.23986515,126.7735792,26.57809923
37.2399732,126.7736471,27.46066574
37.24010969,126.7737362,28.08662731
37.24026454,126.77384,27.80622887
37.24041474,126.7739395,27.65075262
37.24054238,126.7740235,28.34066895
37.24066666,126.7741077,27.61013266
37.24079452,126.7741917,27.81465263
37.24088506,126.7742517,28.52682399
37.24096986,126.7743096,24.52814062
37.24110402,126.7743865,20.54118544
37.2412094,126.7744361,14.25234444
37.24131972,126.7744713,8.759959953
37.24142098,126.7744909,4.050325124
37.24154465,126.7745019,2.625661464
37.24166096,126.7745086,5.712147013
37.24174771,126.7745195,20.24881242
37.24178936,126.7745388,17.36730315
37.24184205,126.7745595,5.94791835
37.24201321,126.7745819,-15.21759952
37.24204189,126.7745721,-19.34292541
37.24208135,126.7745547,-5.31726099
37.24214208,126.7745476,-0.783499254
37.24218865,126.7745468,-21.026863
37.24222075,126.7745313,-25.94143476
37.24231681,126.7744726,-14.35406115
37.24234823,126.7744625,-1.721128763
37.24242771,126.7744595,-1.510202514
37.24249716,126.7744572,-1.883393017
37.24260126,126.7744529,-5.55992662
37.24265687,126.7744461,-12.77414166
37.24270041,126.7744337,-30.80581415
37.2427426,126.7744021,-41.71858501
37.24277537,126.7743654,-70.11602119
37.24279063,126.7743124,-89.46290707
37.24279108,126.7742521,-90.4805177
37.24279018,126.7741173,-91.96212066
37.24278826,126.7740469,-90
37.24278826,126.7739991,-95.28337915
37.24278653,126.7739756,-133.116412
37.24277684,126.7739626,-175.5035163
37.24276368,126.7739613,147.5209649
37.2427533,126.7739696,107.618178
37.2427488,126.7739874,92.7265685
37.24274811,126.7740056,90.83961934
37.24274776,126.7740356,97.21878821
37.24274534,126.7740596,114.4251361
37.24273876,126.7740778,136.3568684
37.24272457,126.7740948,111.5639339
37.24271488,126.7741256,90
37.24271488,126.7742,90
37.24271488,126.7742452,105.6374065
37.24270795,126.7742763,124.3381172
37.2426943,126.7743014,137.0521953
37.24267557,126.7743233,139.1604896
37.24265494,126.7743457,153.5181926
37.24263145,126.7743604,169.3243016
37.24260569,126.7743665,178.2480108
37.24255624,126.7743684,178.0996282
37.24248906,126.7743712,179.5862919
37.24244496,126.7743716,-164.0837756
37.24241481,126.7743608,-167.1173582
37.24238592,126.7743525,179.1836081
37.24231888,126.7743537,178.9256331
37.24225096,126.7743553,179.0003806
37.24217796,126.7743569,179.1357868
37.24209352,126.7743585,177.5037608
37.24200952,126.7743631,178.1045205
37.24196141,126.7743651,152.7235811
37.24193717,126.7743808,161.8566908
37.24191652,126.7743893,178.85958
37.24187253,126.7743904,177.7751754
37.2418254,126.7743927,178.839803
37.24173892,126.7743949,-179.5590092
37.24163549,126.7743939,-178.9086405
37.24151848,126.7743911,-178.7761531
37.24141414,126.7743883,-170.3614692
37.24136117,126.774377,-164.4648477
37.24124805,126.7743375,-160.3088221
37.24109634,126.7742693,-156.0890607
37.24094641,126.7741858,-154.6787915
37.2408288,126.7741159,-152.7211348
37.24068785,126.7740246,-151.0288499
37.24063968,126.7739911,-160.840572
37.24054207,126.7739485,-157.1225768
37.2404583,126.7739041,-151.0251855
37.24034961,126.7738285,-153.3877491
37.24031084,126.7738041,-152.4942584
37.24015229,126.7737004,-152.3436763
37.24000174,126.7736013,-152.1775107
37.23987246,126.7735156,-152.1147344
37.23973946,126.7734272,-152.738385
37.23961339,126.7733456,-152.4928086
37.23950316,126.7732735,-152.14582
37.23928562,126.7731291,-152.327831
37.23918451,126.7730625,-153.0305663
37.23907468,126.7729923,-152.8043531
37.23900124,126.7729449,-150.1825977
37.23892206,126.7728879,0
