37.2387969,126.77287422,27.5916374488253
37.23908494,126.7730633,27.3252356664135
37.2394469,126.77329822,27.9340160401125
37.23961386,126.77340942,27.5583695818058
37.23981712,126.77354266,27.8573814937244
37.23996186,126.77363875,27.605781192309
37.24028349,126.77385001,27.8218674880875
37.24039906,126.77392662,27.9073494214849
37.24064805,126.77409227,28.9666164828865
37.24086835,126.77424545,26.8541375825484
37.24111775,126.77440407,18.9514516494609
37.24131915,126.77449094,11.6768451985744
37.24136757,126.77450351,5.96070582277236
37.24141713,126.77451001,2.73086004332106
37.24153613,126.77451714,-0.489369875097907
37.2417169469376,126.774515199999,4.07907879738509
37.24187725,126.77452956,5.08236028175721
37.24202736,126.77454633,-1.13609186662558
37.24246773,126.77453536,-1.21627106403719
37.24260609,126.77453167,15.4838528513643
37.2426472692253,126.774545999608,31.9750300584327
37.2426849352324,126.774575536251,50.0369576380337
37.242711301465,126.774615059013,69.7565716736709
37.2427249776422,126.774661642332,87.2873795842159
37.24272895,126.77476696,88.7136415660327
37.24273048,126.77485255,0
37.24273048,126.77485255,104.553470245155
37.2427211738685,126.774897578333,132.929253960758
37.2426925767332,126.774936195969,157.711267398852
37.24265671,126.7749546637,177.89285540568
37.24242874,126.7749652,178.421004036788
37.24218182,126.77497375,178.536362467128
37.24185623,126.7749842,-174.647615593973
37.2418123,126.77497903,-159.830279950108
37.24177446,126.77496157,-139.314846493295
37.24174304,126.77492764,-113.336580065459
37.24172064,126.77486242,-98.0501904861734
37.24171094,126.77477627,-90.1234642208419
37.24171079,126.77468883,-91.037469420809
37.2417091768482,126.774576934364,-66.5314399069711
37.2417224408421,126.774538558113,-27.4578091036548
37.24175931,126.7745144925,5.80728664267122
37.24187725,126.77452956,5.08236028175721
37.24202736,126.77454633,-0.728078966667397
37.24216643,126.77454411,-1.32438006243592
37.24246773,126.77453536,-1.37661567501272
37.24297888,126.77451993,-1.38824757756993
37.24331427,126.77450972,-12.9760588191212
37.24345132,126.77447005,-1.5921421547223
37.24364092,126.77446343,-2.75212360887923
37.24378897,126.77445449,-18.900219885544
37.24382001,126.77444114,-39.0926452169561
37.2438404,126.77442033,-57.0922538907732
37.24385502,126.77439195,-68.3601670391731
37.24386885,126.77434816,-91.5523176531294
37.24386269,126.77406262,-92.2647461195904
37.24385673,126.77387331,-98.779996080716
37.24384787,126.77380125,-112.962982711761
37.24383456,126.77376179,-126.706435918881
37.24381298,126.77372543,-139.900048173534
37.24379066,126.77370182,-153.312655628165
37.24376369,126.77368479,-165.861768769697
37.24371363,126.77366895,178.784521843356
37.24346825,126.77367549,178.616014124925
37.24317664,126.77368434,178.548230056054
37.24293226,126.77369212,177.544866324725
37.2428294,126.77369766,158.706373018477
37.24279288,126.77371554,138.91382951853
37.24277147,126.77373899,118.450824078403
37.24275573,126.77377548,102.59498588493
37.24274856,126.77381579,89.3751694662216
37.2427496,126.77393558,96.5176474110125
37.24274355,126.7740021,116.581879132373
37.2427106,126.77408482,87.6384339767391
37.24271269,126.77414848,87.2870908686005
37.24271728,126.77427016,97.7819855963545
37.2427136291429,126.774303717439,121.055615787595
37.2427012626482,126.774329514028,141.681330874838
37.2426787719224,126.774351840961,160.395555972554
37.24265574,126.7743621456,178.553834164192
37.24262123,126.77436324,178.139025161234
37.24251416,126.77436761,177.795181602898
37.2422803,126.77437892,179.275205094095
37.24206194,126.77438239,177.927322858597
37.24184725,126.77439215,179.497688990591
37.24155668,126.77439535,-176.532160222007
37.24139654,126.77438316,-166.403451604023
37.24123226,126.77433325,-157.602856170925
37.24092772,126.7741756,-153.529482392541
37.24070624,126.77403707,-158.088031943177
37.24053047,126.77394826,-152.614902521833
37.24033282,126.77381965,-152.466662396774
37.24000218,126.77360314,-152.495411446517
37.23985856,126.77350921,-152.577291158971
37.23940985,126.77321677,-153.14731986393
37.23917359,126.77306652,-151.922480970656
37.23890733,126.77288811,0
