36.10228240815,129.384629883479,-40.1354844407983
36.1023929319515,129.384514548491,-40.7993766894282
36.1024958706464,129.384404577921,-39.7319073851192
36.1025958438396,129.384301734891,-39.7043268213446
36.1027034505396,129.384191147436,-41.9059411662292
36.1027264923669,129.384165553951,-68.2435361448029
36.1027361771595,129.384135518905,-92.1016544157134
36.1027353416196,129.384107338782,-122.380677698993
36.1027190485905,129.384075539194,-133.397738444765
36.1026900135687,129.384037534808,-136.468801071651
36.102660769651,129.384003149888,-144.904183867865
36.1026453121472,129.38398970616,-173.443051800737
36.1026271391322,129.383987120827,158.715080032887
36.1026089198952,129.38399590571,137.070032055087
36.1025581096269,129.384054405103,136.193490354165
36.1025002095136,129.384123141891,135.830316930436
36.1024588522637,129.384172866375,121.827447803253
36.1024482175388,129.384194072405,93.3664608945929
36.1024470359026,129.384218934647,57.8042659918459
36.1024570798096,129.384238678193,51.3401897598339
36.1024759859842,129.384267927889,48.2704872828233
36.1024954829719,129.384294983859,60.4612162070401
36.1025055268727,129.384316921131,83.4801981005445
36.1025078901433,129.384342514616,115.612903850811
36.1024988159684,129.384365941798,137.815557655424
36.1024641418981,129.384404833829,139.668912394892
36.1023773088055,129.384496076463,138.611809324875
36.1022913267561,129.384589857506,139.763642775042
36.1021908169863,129.384695117674,0
