4, 0, -6.431198, -3.215599, 85.000000
4, 0, -6.438129, -3.219064, 85.000000
3, 0, -47.710401, -23.855201, 55.000000
4, 0, -6.404635, -3.202317, 85.000000
4, 0, -6.439639, -3.219820, 85.000000
4, 0, -6.439639, -3.219820, 85.000000
4, 0, -6.340249, -3.170124, 85.000000
4, 0, -6.358571, -3.179286, 85.000000
4, 0, -6.358571, -3.179286, 85.000000
4, 0, -6.349753, -3.174876, 85.000000
4, 0, -6.349753, -3.174876, 85.000000
3, 0, -47.688665, -23.844332, 55.000000
4, 0, -6.353738, -3.176869, 85.000000
4, 0, -6.353738, -3.176869, 85.000000
4, 0, -6.369248, -3.184624, 85.000000
4, 0, -6.369248, -3.184624, 85.000000
4, 0, -6.267137, -3.133569, 85.000000
4, 0, -6.362331, -3.181166, 85.000000
4, 0, -6.465525, -3.232762, 85.000000
4, 0, -6.450957, -3.225479, 85.000000
4, 0, -6.342287, -3.171143, 85.000000
3, 0, -47.492705, -23.746353, 56.000000
4, 0, -6.453686, -3.226843, 85.000000
3, 0, -47.650006, -23.825003, 55.000000
4, 0, -6.435860, -3.217930, 85.000000
4, 0, -6.370142, -3.185071, 85.000000
4, 0, -6.360880, -3.180440, 85.000000
4, 0, -6.395594, -3.197797, 85.000000
3, 0, -47.554053, -23.777027, 56.000000
4, 0, -6.379700, -3.189850, 85.000000
4, 0, -6.434070, -3.217035, 85.000000
4, 0, -6.353742, -3.176871, 85.000000
4, 0, -6.447773, -3.223886, 85.000000
4, 0, -6.370398, -3.185199, 85.000000
3, 0, -47.480172, -23.740086, 56.000000
4, 0, -6.466608, -3.233304, 85.000000
4, 0, -6.356825, -3.178412, 85.000000
4, 0, -6.462136, -3.231068, 85.000000
4, 0, -6.359410, -3.179705, 85.000000
4, 0, -6.360782, -3.180391, 85.000000
3, 0, -47.745417, -23.872708, 55.000000
4, 0, -6.439938, -3.219969, 85.000000
4, 0, -6.261433, -3.130716, 85.000000
4, 0, -6.360460, -3.180230, 85.000000
4, 0, -6.461828, -3.230914, 85.000000
4, 0, -6.399499, -3.199749, 85.000000
4, 0, -6.460459, -3.230229, 85.000000
4, 0, -6.436049, -3.218024, 85.000000
3, 0, -47.744002, -23.872001, 55.000000
3, 0, -47.693947, -23.846973, 55.000000
4, 0, -6.457223, -3.228612, 85.000000
3, 0, -47.714401, -23.857201, 55.000000
4, 0, -6.449662, -3.224831, 85.000000
4, 0, -6.463109, -3.231555, 85.000000
4, 0, -6.351720, -3.175860, 85.000000
3, 0, -47.731379, -23.865690, 55.000000
