4, 0, 0.215586, 0.107793, 89.000000
4, 1, 0.180596, 0.090298, 89.000000
4, 1, 0.179299, 0.089649, 89.000000
4, 1, 0.191664, 0.095832, 89.000000
4, 1, 0.192251, 0.096125, 89.000000
4, 1, 0.192868, 0.096434, 89.000000
4, 1, 0.192868, 0.096434, 89.000000
4, 1, 0.197682, 0.098841, 89.000000
4, 1, 0.197682, 0.098841, 89.000000
4, 1, 0.198532, 0.099266, 89.000000
4, 1, 0.198532, 0.099266, 89.000000
4, 1, 0.185232, 0.092616, 89.000000
4, 1, 0.185232, 0.092616, 89.000000
4, 1, 0.196335, 0.098168, 89.000000
4, 1, 0.194958, 0.097479, 89.000000
4, 1, 0.194958, 0.097479, 89.000000
4, 1, 0.192709, 0.096354, 89.000000
4, 1, 0.219238, 0.109619, 89.000000
4, 1, 0.200964, 0.100482, 89.000000
4, 1, 0.173583, 0.086791, 89.000000
4, 1, 0.163686, 0.081843, 89.000000
4, 1, 0.177053, 0.088526, 89.000000
4, 1, 0.169184, 0.084592, 89.000000
4, 1, 0.157644, 0.078822, 89.000000
4, 1, 0.147326, 0.073663, 89.000000
4, 1, 0.151655, 0.075827, 89.000000
4, 1, 0.135004, 0.067502, 89.000000
4, 1, 0.109005, 0.054503, 89.000000
4, 1, 0.099046, 0.049523, 89.000000
4, 1, 0.087426, 0.043713, 89.000000
4, 1, 0.070280, 0.035140, 89.000000
4, 1, 0.053241, 0.026620, 89.000000
4, 1, 0.060501, 0.030250, 89.000000
4, 1, 0.088329, 0.044164, 89.000000
4, 1, 0.071755, 0.035878, 89.000000
4, 1, 0.066175, 0.033087, 89.000000
4, 1, 0.063482, 0.031741, 89.000000
4, 1, 0.063325, 0.031663, 89.000000
4, 1, 0.167561, 0.083780, 89.000000
4, 1, 0.087395, 0.043697, 89.000000
4, 1, 0.100319, 0.050160, 89.000000
4, 1, 0.080480, 0.040240, 89.000000
4, 1, 0.048667, 0.024334, 89.000000
4, 1, 0.087892, 0.043946, 89.000000
4, 1, 0.175626, 0.087813, 89.000000
4, 1, 0.079589, 0.039794, 89.000000
4, 1, 0.052638, 0.026319, 89.000000
4, 1, 0.114955, 0.057477, 89.000000
4, 1, 0.087014, 0.043507, 89.000000
4, 1, 0.153418, 0.076709, 89.000000
4, 1, 0.186688, 0.093344, 89.000000
4, 1, 0.051180, 0.025590, 89.000000
4, 1, 0.147558, 0.073779, 89.000000
4, 1, 0.143353, 0.071677, 89.000000
4, 1, 0.146633, 0.073316, 89.000000
4, 1, 0.140804, 0.070402, 89.000000
5, 1, 0.078588, 0.039294, 89.000000
4, 1, 0.066600, 0.033300, 89.000000
4, 1, 0.059777, 0.029888, 89.000000
4, 1, -0.021536, -0.010768, 89.000000
4, 1, -0.007965, -0.003983, 89.000000
4, 1, 0.012281, 0.006141, 89.000000
4, 1, -0.163607, -0.081804, 89.000000
4, 1, -0.084230, -0.042115, 89.000000
4, 1, -0.088873, -0.044436, 89.000000
4, 1, -0.316318, -0.158159, 89.000000
4, 1, -0.314456, -0.157228, 89.000000
4, 1, -0.247955, -0.123977, 89.000000
4, 1, -0.336822, -0.168411, 89.000000
3, 1, 25.945720, 12.972860, 50.000000
3, 1, 25.670565, 12.835282, 50.000000
3, 1, 25.156880, 12.578440, 50.000000
3, 1, 23.962555, 11.981277, 50.000000
4, 1, -18.984477, -9.492239, 76.000000
4, 1, -16.286741, -8.143370, 78.000000
5, 1, -16.406313, -8.203156, 78.000000
4, 1, -19.310261, -9.655130, 76.000000
