5, 0, 1.794223, 0.897111, 79.000000
5, 0, 1.794027, 0.897013, 79.000000
5, 0, 1.794801, 0.897400, 79.000000
5, 0, 1.794441, 0.897220, 79.000000
5, 0, 1.794441, 0.897220, 79.000000
5, 0, 1.798049, 0.899025, 79.000000
5, 0, 1.793400, 0.896700, 79.000000
5, 0, 1.796211, 0.898106, 79.000000
5, 0, 1.796211, 0.898106, 79.000000
5, 0, 1.793960, 0.896980, 79.000000
5, 0, 1.795702, 0.897851, 79.000000
5, 0, 1.795702, 0.897851, 79.000000
5, 0, 1.795997, 0.897999, 79.000000
5, 0, 1.794936, 0.897468, 79.000000
5, 0, 1.797220, 0.898610, 79.000000
5, 0, 1.797220, 0.898610, 79.000000
5, 0, 1.792971, 0.896486, 79.000000
5, 0, 1.792726, 0.896363, 79.000000
5, 0, 1.793232, 0.896616, 79.000000
5, 0, 1.799676, 0.899838, 79.000000
5, 0, 1.796159, 0.898079, 79.000000
5, 0, 1.795153, 0.897577, 79.000000
5, 0, 1.794789, 0.897395, 79.000000
5, 0, 1.791030, 0.895515, 79.000000
5, 0, 1.794244, 0.897122, 79.000000
5, 0, 1.795832, 0.897916, 79.000000
5, 0, 1.797872, 0.898936, 79.000000
5, 0, 1.796957, 0.898478, 79.000000
5, 0, 1.793823, 0.896911, 79.000000
5, 0, 1.794033, 0.897017, 79.000000
5, 0, 1.795256, 0.897628, 79.000000
5, 0, 1.796286, 0.898143, 79.000000
5, 0, 1.796015, 0.898007, 79.000000
5, 0, 1.791821, 0.895910, 79.000000
5, 0, 1.795687, 0.897843, 79.000000
5, 0, 1.797344, 0.898672, 79.000000
5, 0, 1.793209, 0.896604, 79.000000
5, 0, 1.795448, 0.897724, 79.000000
5, 0, 1.795459, 0.897729, 79.000000
5, 0, 1.796903, 0.898451, 79.000000
5, 0, 1.795305, 0.897653, 79.000000
5, 0, 1.790035, 0.895018, 79.000000
5, 0, 1.796124, 0.898062, 79.000000
5, 0, 1.793593, 0.896796, 79.000000
5, 0, 1.794395, 0.897198, 79.000000
5, 0, 1.801385, 0.900693, 79.000000
5, 0, 1.794370, 0.897185, 79.000000
5, 0, 1.796712, 0.898356, 79.000000
5, 0, 1.795219, 0.897609, 79.000000
5, 0, 1.794163, 0.897082, 79.000000
5, 0, 1.794721, 0.897361, 79.000000
5, 0, 1.795269, 0.897635, 79.000000
5, 0, 1.796932, 0.898466, 79.000000
5, 0, 1.794685, 0.897343, 79.000000
5, 0, 1.795124, 0.897562, 79.000000
5, 0, 1.792490, 0.896245, 79.000000
5, 0, 1.791433, 0.895717, 79.000000
5, 0, 1.791684, 0.895842, 79.000000
5, 0, 1.794555, 0.897278, 79.000000
5, 0, 1.791633, 0.895816, 79.000000
5, 0, 1.791954, 0.895977, 79.000000
5, 0, 1.795372, 0.897686, 79.000000
5, 0, 1.790933, 0.895466, 79.000000
5, 0, 1.796214, 0.898107, 79.000000
5, 0, 1.797677, 0.898839, 79.000000
5, 0, 1.799494, 0.899747, 79.000000
