7, 0, 12.558917, 6.279459, 112.000000
7, 0, 12.501366, 6.250683, 112.000000
7, 0, 12.489609, 6.244805, 112.000000
7, 0, 12.527830, 6.263915, 112.000000
7, 0, 12.527830, 6.263915, 112.000000
7, 0, 12.494768, 6.247384, 112.000000
7, 0, 12.533482, 6.266741, 112.000000
7, 0, 12.533482, 6.266741, 112.000000
7, 0, 12.476589, 6.238295, 112.000000
7, 0, 12.441755, 6.220878, 112.000000
7, 0, 12.441755, 6.220878, 112.000000
7, 0, 12.437824, 6.218912, 112.000000
7, 0, 12.437824, 6.218912, 112.000000
7, 0, 12.560301, 6.280150, 112.000000
7, 0, 12.560794, 6.280397, 112.000000
7, 0, 12.560794, 6.280397, 112.000000
7, 0, 12.516218, 6.258109, 112.000000
7, 0, 12.438453, 6.219227, 112.000000
7, 0, 12.438453, 6.219227, 112.000000
7, 0, 12.498131, 6.249066, 112.000000
7, 0, 12.483851, 6.241925, 112.000000
7, 0, 12.558985, 6.279492, 112.000000
7, 0, 12.495213, 6.247607, 112.000000
7, 0, 12.495213, 6.247607, 112.000000
7, 0, 12.518267, 6.259134, 112.000000
7, 0, 12.510533, 6.255267, 112.000000
7, 0, 12.573306, 6.286653, 112.000000
7, 0, 12.498862, 6.249431, 112.000000
7, 0, 12.414992, 6.207496, 112.000000
7, 0, 12.497219, 6.248610, 112.000000
7, 0, 12.430442, 6.215221, 112.000000
7, 0, 12.410272, 6.205136, 112.000000
7, 0, 12.482679, 6.241340, 112.000000
7, 0, 12.366830, 6.183415, 112.000000
7, 0, 11.958692, 5.979346, 112.000000
7, 0, 11.958692, 5.979346, 112.000000
7, 0, 11.784469, 5.892235, 113.000000
7, 0, 11.942460, 5.971230, 112.000000
6, 0, 7.730017, 3.865008, 118.000000
6, 0, 7.730017, 3.865008, 118.000000
5, 0, 3.873582, 1.936791, 124.000000
5, 0, 3.655285, 1.827643, 124.000000
5, 0, 3.475075, 1.737537, 125.000000
5, 0, 3.258482, 1.629241, 125.000000
5, 0, 3.082051, 1.541025, 125.000000
5, 0, 3.033085, 1.516543, 125.000000
5, 0, 3.230787, 1.615394, 125.000000
5, 0, 3.058889, 1.529444, 125.000000
5, 0, 2.403383, 1.201692, 126.000000
5, 0, 2.488396, 1.244198, 126.000000
5, 0, 2.237870, 1.118935, 126.000000
5, 0, 2.237870, 1.118935, 126.000000
5, 0, 2.212431, 1.106216, 126.000000
5, 0, 2.222565, 1.111282, 126.000000
5, 0, 2.156096, 1.078048, 126.000000
5, 0, 2.185070, 1.092535, 126.000000
5, 0, 2.133620, 1.066810, 126.000000
5, 0, 2.078110, 1.039055, 127.000000
5, 0, 2.217336, 1.108668, 126.000000
5, 0, 2.558510, 1.279255, 126.000000
5, 0, 2.689341, 1.344671, 126.000000
5, 0, 2.016151, 1.008075, 127.000000
5, 0, 2.221730, 1.110865, 126.000000
5, 0, 1.811406, 0.905703, 127.000000
5, 0, 1.947350, 0.973675, 127.000000
5, 0, 1.923461, 0.961730, 127.000000
