5, 0, 14.562235, 4.854078, 83.000000
4, 0, -146.717462, -48.905821, 50.000000
6, 0, 14.561499, 4.853833, 83.000000
6, 0, 14.561499, 4.853833, 83.000000
4, 0, -146.574071, -48.858024, 50.000000
6, 0, 14.563882, 4.854627, 83.000000
6, 0, 14.559856, 4.853285, 83.000000
5, 0, 15.838071, 5.279357, 82.000000
5, 0, -134.102543, -44.700848, 50.000000
5, 0, -134.102543, -44.700848, 50.000000
6, 0, -133.739263, -44.579754, 50.000000
6, 0, 14.566409, 4.855470, 83.000000
6, 0, 14.566409, 4.855470, 83.000000
6, 0, 14.574330, 4.858110, 83.000000
6, 0, 14.614877, 4.871626, 83.000000
6, 0, 14.614877, 4.871626, 83.000000
7, 0, -133.914599, -44.638200, 50.000000
6, 0, -133.619180, -44.539727, 50.000000
6, 0, 14.622939, 4.874313, 83.000000
5, 0, 15.816946, 5.272315, 82.000000
5, 0, -134.008346, -44.669449, 50.000000
6, 0, 14.577413, 4.859138, 83.000000
6, 0, 14.577413, 4.859138, 83.000000
7, 0, -133.710570, -44.570190, 50.000000
6, 0, 14.698262, 4.899421, 83.000000
7, 0, -133.854298, -44.618099, 50.000000
6, 0, -134.006401, -44.668800, 50.000000
7, 0, -133.841585, -44.613862, 50.000000
7, 0, -133.751918, -44.583973, 50.000000
6, 0, -133.972545, -44.657515, 50.000000
7, 0, -133.857908, -44.619303, 50.000000
6, 0, -133.675671, -44.558557, 50.000000
7, 0, -133.961942, -44.653981, 50.000000
6, 0, -134.000320, -44.666773, 50.000000
6, 0, -134.106370, -44.702123, 50.000000
6, 0, -133.889844, -44.629948, 50.000000
6, 0, -133.859269, -44.619756, 50.000000
5, 0, -134.312828, -44.770943, 50.000000
5, 0, -134.027295, -44.675765, 50.000000
5, 0, -134.166844, -44.722281, 50.000000
5, 0, -134.011664, -44.670555, 50.000000
5, 0, -134.161972, -44.720657, 50.000000
5, 0, -134.092021, -44.697340, 50.000000
5, 0, -134.187097, -44.729032, 50.000000
5, 0, -134.199961, -44.733320, 50.000000
6, 0, -134.357025, -44.785675, 50.000000
6, 0, -134.188362, -44.729454, 50.000000
6, 0, -134.274332, -44.758111, 50.000000
6, 0, -134.417114, -44.805705, 50.000000
5, 0, -134.312958, -44.770986, 50.000000
6, 0, -134.098603, -44.699534, 50.000000
6, 0, -134.375366, -44.791789, 50.000000
6, 0, -134.200124, -44.733375, 50.000000
5, 0, -134.247474, -44.749158, 50.000000
7, 0, -134.155839, -44.718613, 50.000000
6, 0, -134.413751, -44.804584, 50.000000
6, 0, -134.136306, -44.712102, 50.000000
6, 0, -134.200055, -44.733352, 50.000000
6, 0, -134.313613, -44.771204, 50.000000
6, 0, -134.172871, -44.724290, 50.000000
6, 0, -134.158338, -44.719446, 50.000000
6, 0, -134.380389, -44.793463, 50.000000
6, 0, -134.120308, -44.706769, 50.000000
6, 0, -134.180868, -44.726956, 50.000000
6, 0, -134.151805, -44.717268, 50.000000
6, 0, -134.370578, -44.790193, 50.000000
6, 0, -134.110581, -44.703527, 50.000000
6, 0, -134.181730, -44.727243, 50.000000
6, 0, -134.214365, -44.738122, 50.000000
6, 0, -134.319126, -44.773042, 50.000000
6, 0, -134.192445, -44.730815, 50.000000
6, 0, -134.275464, -44.758488, 50.000000
6, 0, -134.431645, -44.810548, 50.000000
5, 0, -134.287694, -44.762565, 50.000000
6, 0, -134.374103, -44.791368, 50.000000
6, 0, -134.397007, -44.799002, 50.000000
6, 0, -134.171715, -44.723905, 50.000000
6, 0, -134.374960, -44.791653, 50.000000
6, 0, -134.346819, -44.782273, 50.000000
6, 0, -134.220787, -44.740262, 50.000000
6, 0, -134.400152, -44.800051, 50.000000
6, 0, -134.329464, -44.776488, 50.000000
6, 0, -134.173187, -44.724396, 50.000000
6, 0, -134.338950, -44.779650, 50.000000
6, 0, -134.216250, -44.738750, 50.000000
7, 0, -134.182422, -44.727474, 50.000000
6, 0, -134.339526, -44.779842, 50.000000
6, 0, -134.563656, -44.854552, 50.000000
6, 0, -134.296654, -44.765551, 50.000000
6, 0, -134.646310, -44.882103, 50.000000
6, 0, -134.590421, -44.863474, 50.000000
6, 0, -134.188670, -44.729557, 50.000000
6, 0, -134.512620, -44.837540, 50.000000
6, 0, -134.188184, -44.729395, 50.000000
6, 0, -134.195412, -44.731804, 50.000000
6, 0, -134.018656, -44.672885, 50.000000
6, 0, -134.140824, -44.713608, 50.000000
4, 0, -146.597137, -48.865712, 50.000000
4, 0, -146.690493, -48.896831, 50.000000
4, 0, -146.495352, -48.831784, 50.000000
4, 0, -146.796394, -48.932131, 50.000000
6, 0, 15.004792, 5.001597, 82.000000
6, 0, 15.097342, 5.032447, 82.000000
5, 0, 15.092289, 5.030763, 82.000000
4, 0, -146.625040, -48.875013, 50.000000
4, 0, -146.752505, -48.917502, 50.000000
4, 0, -146.738874, -48.912958, 50.000000
6, 0, -134.549360, -44.849787, 50.000000
6, 0, -134.366313, -44.788771, 50.000000
5, 0, 16.424243, 5.474748, 82.000000
5, 0, 16.420805, 5.473602, 82.000000
4, 0, -146.510720, -48.836907, 50.000000
4, 0, -146.471890, -48.823963, 50.000000
5, 0, 16.837952, 5.612651, 81.000000
5, 0, 16.873216, 5.624405, 81.000000
5, 0, 17.041362, 5.680454, 81.000000
5, 0, 17.125145, 5.708382, 81.000000
5, 0, 17.146089, 5.715363, 81.000000
4, 0, 17.242672, 5.747557, 81.000000
4, 0, -146.392534, -48.797511, 50.000000
5, 0, 17.526597, 5.842199, 81.000000
4, 0, -135.509904, -45.169968, 50.000000
3, 0, 7.815437, 2.605146, 86.000000
5, 0, -135.259805, -45.086602, 50.000000
4, 0, -135.414140, -45.138047, 50.000000
5, 0, -135.494900, -45.164967, 50.000000
5, 0, 17.396632, 5.798877, 81.000000
4, 0, -135.912649, -45.304216, 50.000000
5, 0, 17.979161, 5.993054, 81.000000
5, 0, 18.326329, 6.108776, 81.000000
4, 0, -136.465732, -45.488577, 50.000000
4, 0, -136.417758, -45.472586, 50.000000
5, 0, 19.306797, 6.435599, 80.000000
5, 0, 20.047662, 6.682554, 80.000000
5, 0, 20.568759, 6.856253, 80.000000
5, 0, 20.967962, 6.989321, 80.000000
6, 0, 21.748556, 7.249519, 79.000000
4, 0, 22.397345, 7.465782, 79.000000
6, 0, 22.871641, 7.623880, 79.000000
5, 0, 23.619986, 7.873329, 78.000000
5, 0, 24.376144, 8.125381, 78.000000
5, 0, -138.566759, -46.188920, 50.000000
3, 0, 19.211346, 6.403782, 80.000000
4, 0, 25.862092, 8.620697, 77.000000
4, 0, 26.458215, 8.819405, 77.000000
4, 0, -139.611011, -46.537004, 50.000000
5, 0, 28.053616, 9.351205, 76.000000
4, 0, -140.452663, -46.817554, 50.000000
4, 0, -140.884953, -46.961651, 50.000000
5, 0, 28.995345, 9.665115, 76.000000
5, 0, 29.424726, 9.808242, 75.000000
6, 0, 29.679923, 9.893308, 75.000000
5, 0, 29.836318, 9.945439, 75.000000
7, 0, 28.810382, 9.603461, 76.000000
7, 0, 28.967647, 9.655882, 76.000000
5, 0, 29.066924, 9.688975, 76.000000
6, 0, 29.496101, 9.832034, 75.000000
5, 0, 29.322141, 9.774047, 76.000000
4, 0, 29.387978, 9.795993, 76.000000
5, 0, 29.144406, 9.714802, 76.000000
5, 0, 29.221347, 9.740449, 76.000000
5, 0, 29.220909, 9.740303, 76.000000
5, 0, 29.169212, 9.723071, 76.000000
4, 0, 21.204787, 7.068262, 79.000000
4, 0, 21.193996, 7.064665, 79.000000
4, 0, 21.064441, 7.021480, 79.000000
4, 0, 21.092933, 7.030978, 79.000000
4, 0, 21.054576, 7.018192, 79.000000
4, 0, 20.902228, 6.967409, 80.000000
4, 0, 20.742703, 6.914234, 80.000000
4, 0, 20.742703, 6.914234, 80.000000
4, 0, 20.789529, 6.929843, 80.000000
4, 0, 20.953627, 6.984542, 80.000000
4, 0, 20.871497, 6.957166, 80.000000
4, 0, 20.921294, 6.973765, 80.000000
4, 0, 20.715344, 6.905115, 80.000000
4, 0, 20.885414, 6.961805, 80.000000
4, 0, 21.077650, 7.025883, 79.000000
4, 0, 21.267173, 7.089058, 79.000000
4, 0, 21.567403, 7.189134, 79.000000
4, 0, 21.566594, 7.188865, 79.000000
4, 0, 22.060189, 7.353396, 79.000000
4, 0, 22.175074, 7.391691, 79.000000
4, 0, 22.132463, 7.377488, 79.000000
4, 0, 22.308073, 7.436024, 79.000000
4, 0, 22.698885, 7.566295, 79.000000
4, 0, 23.232337, 7.744112, 78.000000
4, 0, 23.554650, 7.851550, 78.000000
4, 0, 24.001104, 8.000368, 78.000000
4, 0, 24.165461, 8.055154, 78.000000
4, 0, 15.696800, 5.232267, 82.000000
4, 0, 15.493238, 5.164413, 82.000000
4, 0, 15.499420, 5.166473, 82.000000
4, 0, 15.402561, 5.134187, 82.000000
4, 0, 15.387358, 5.129119, 82.000000
4, 0, 15.070279, 5.023426, 82.000000
4, 0, 14.893591, 4.964530, 82.000000
4, 0, 14.966208, 4.988736, 82.000000
4, 0, 14.393880, 4.797960, 83.000000
3, 0, 18.667029, 6.222343, 81.000000
4, 0, 14.340213, 4.780071, 83.000000
3, 0, 19.514918, 6.504973, 80.000000
3, 0, 19.502578, 6.500859, 80.000000
4, 0, 14.284880, 4.761627, 83.000000
4, 0, 14.111449, 4.703816, 83.000000
4, 0, 14.152539, 4.717513, 83.000000
4, 0, 14.124036, 4.708012, 83.000000
4, 0, 13.895536, 4.631845, 83.000000
4, 0, 13.867119, 4.622373, 83.000000
4, 0, 13.414762, 4.471587, 83.000000
4, 0, 13.229093, 4.409698, 83.000000
4, 0, 13.303788, 4.434596, 83.000000
4, 0, 13.415623, 4.471874, 83.000000
4, 0, 13.569556, 4.523185, 83.000000
4, 0, 13.304549, 4.434850, 83.000000
4, 0, 13.323096, 4.441032, 83.000000
4, 0, 13.707980, 4.569327, 83.000000
4, 0, 13.257040, 4.419013, 83.000000
4, 0, 13.436810, 4.478937, 83.000000
4, 0, 13.598693, 4.532898, 83.000000
4, 0, 13.393757, 4.464586, 83.000000
4, 0, 13.331598, 4.443866, 83.000000
6, 0, 13.432866, 4.477622, 83.000000
6, 0, 13.432866, 4.477622, 83.000000
6, 0, 13.512043, 4.504014, 83.000000
4, 0, 10.130824, 3.376941, 85.000000
4, 0, 9.948473, 3.316158, 85.000000
4, 0, 9.917978, 3.305993, 85.000000
3, 0, -5.617461, -1.872487, 87.000000
3, 0, -5.786542, -1.928847, 87.000000
4, 0, -11.469743, -3.823248, 84.000000
3, 0, -6.918589, -2.306196, 86.000000
3, 0, -8.041530, -2.680510, 86.000000
3, 0, -8.387416, -2.795805, 86.000000
3, 0, -8.491704, -2.830568, 85.000000
